gender,heightCm,weightKg,trueWaistCm,trueChestCm,trueHipCm,imageW,imageH,frontPxLeft,frontPxRight,frontPxTop,frontPxBottom,frontShoulderW,frontHipW
male,187.71480486880267,86.41251146714862,91.64241632408616,107.29597293827067,97.57289191559332,720,1280,252.9667253788032,466.2598711651693,72.91910754892928,1238.6141513801656,299.0128247196188,247.87340832366087
female,172.14013348416904,54.326626768463434,70.71044010056525,86.74866877458892,82.34381873466744,720,1280,271.2867813737976,450.4057939967523,77.50562655151185,1226.5228682218474,231.80434754818134,220.09463255779278
male,180.99675297979636,60.50568107236397,75.31456100249996,86.51870885185114,80.28391717763144,720,1280,267.4582674435231,452.0783203382026,71.79569964774898,1239.1259919736044,256.62623289972055,210.63599764497727
male,179.44184718243113,107.16818903887439,104.05592642332147,119.70311377174637,110.22847920761494,720,1280,236.03271381911267,487.14017895704444,77.48080393967886,1218.073019164848,346.4342735304406,287.43948865075544
female,177.79980027301838,48.368278943225235,71.43264248872866,88.223683307974,83.90179368463194,720,1280,271.5056300923514,447.9325898262704,65.68905662973022,1231.5091959391502,231.4862659506884,215.90938654615925
female,170.736517586079,66.42178850493119,78.54303830413856,95.44556685870477,92.50843079045072,720,1280,260.5239706945348,461.8444833745699,89.21070047134887,1238.5357236157529,261.52751466857404,245.60358974363817
male,171.12723178559523,101.5289825417521,104.5502313780172,120.01220396280975,111.22115106515503,720,1280,225.9984876492184,491.8825212568831,74.87100180050446,1226.1620869740477,368.6762830595816,306.20893189183465
male,163.5897082600104,100.78571527303784,105.26961890504904,122.95413857834649,110.98958291497976,720,1280,219.3266648516202,501.3518585223045,88.23343649536376,1230.6584233984267,386.9518925933265,321.19925831532623
male,179.90155115548885,71.09436484379589,81.80732936248288,95.25132186640477,86.9244717597077,720,1280,259.5907815928941,459.8210395747035,67.36762445145798,1223.8534210075934,276.4306346046145,229.40902436925427
female,158.74203184246213,81.458794245821,91.85492977936396,110.62258655303569,107.64721428429138,720,1280,232.5184773252033,489.1117995645201,64.14541884782695,1238.5392310788502,336.717385603346,314.93219840243665
female,146.470196438889,84.91995551676358,98.18373024363333,118.31664898021872,112.53708513621228,720,1280,209.21763306114136,507.35091353314886,70.547599219763,1238.3427324576462,387.02510092421613,361.9068446813363
female,146.0267656689656,80.46969654808777,91.81251965716729,112.53278129646174,105.69508871047202,720,1280,222.18336140981515,496.8233308455297,81.92876325623303,1239.4525707583016,358.08981454799317,339.1818164387912
male,172.50610731060726,81.05499992353805,86.89150589610335,99.90609872945947,90.99082348649362,720,1280,248.20845341416037,472.2032925973106,65.63772588615888,1220.4560794355164,305.9188786232008,254.27195363077072
female,154.5185625527004,77.92992761857963,87.28956976521798,107.9232431266778,99.90907469073979,720,1280,236.1314536810841,483.2022535661378,78.89811215322992,1240.762913301973,323.7284677584458,303.5039383933067
female,164.5190183062337,70.42985251929191,83.20778233466882,102.3599894681436,95.20202659830373,720,1280,250.45430548839704,469.3077462358748,88.36337038168327,1235.3531654042952,285.9227135988774,269.3435898080554
female,171.8197524955714,46.89306589984056,67.2926258013982,83.50630475372249,79.40451337662483,720,1280,274.5116643067979,446.4487306992797,75.61545561115493,1222.058336573372,220.5597102952668,207.72943320335173
male,163.04593143505758,108.30680896403909,109.22605802355913,126.44285767576753,116.57315690153533,720,1280,215.45292046794975,506.8074137651947,88.00881150347045,1237.2949124255867,403.600441612939,338.2728083921443
female,157.8306306960274,40.515642104425204,61.900150567168,76.08161764179059,70.87367010721835,720,1280,276.6276248748648,443.65196520479043,77.53906869780951,1219.6925402052893,221.9178379233632,205.97902045775584
female,175.32426319637892,56.81111229216902,71.01096056962805,87.5130541783005,83.31654442617067,720,1280,271.26454607023584,450.9041317446561,65.22022428109503,1221.262862874244,233.43358946716424,216.27114461685693
female,169.40252907830438,45.757613770873235,67.73975415272176,81.39860648260982,78.3658151218334,720,1280,270.16962664073907,448.48488132301037,66.78756832892907,1226.0900179254058,228.09045554228337,216.9528211138621
male,168.66721972493855,55.11546135998386,70.5098695539309,80.9002945708662,74.71411125361985,720,1280,268.6118668498961,451.04516142338895,83.89114848214041,1216.3933219048981,248.66627692140983,207.28489609521955
female,146.93178253161594,72.6306735382442,86.38294316805218,105.56726187553468,100.29857401864403,720,1280,230.42982979972376,487.41947667880675,86.71249051462482,1234.7471368839128,333.23940302022083,314.09916572854576
male,182.17423941113526,109.48247169651361,106.211911880406,123.31906057972108,112.08811661395158,720,1280,231.21759015178702,487.798728184895,71.97992729864535,1216.7949161246415,349.5330456272695,292.09741452795464
male,164.69724061920766,98.57190496869913,102.59157318453042,118.46061459054361,108.84481380548971,720,1280,224.09955998670716,494.2712476807317,80.776090990245,1222.3459505185579,373.4004829143844,311.2435446518765
male,158.31553730603838,101.85271402514658,105.92261040327958,123.04421839306193,111.71062283021953,720,1280,213.19297908406358,506.6670442854542,76.55721050337178,1220.4213565611713,401.14859725778535,336.2558872164929
male,161.9036330088873,88.48493937925892,97.16927718113311,112.7816589520547,102.85345512971749,720,1280,229.73955827467142,491.3424646071317,74.4983478413319,1230.5121812157295,364.4350436681326,304.6080983415052
female,172.21927232697163,55.49373268158388,71.90252403237834,88.66318323554756,83.0479379192217,720,1280,270.94428477641793,448.34443871378005,87.53017685954481,1218.6079149248528,231.76028434016698,219.24100012742323
male,181.74939691468077,58.52121853098143,73.12020138710712,85.65335223118589,78.53238872553499,720,1280,269.65269410639115,450.4081511740292,73.34983002097859,1230.664129932834,242.83380631403531,204.91448981382754
female,151.8169755768445,71.11409997837671,83.51878230856585,103.38499232274792,97.76284929017224,720,1280,243.32625236287453,477.6062108892947,87.13300727799125,1220.3653473837398,306.31601888522965,287.71283822378865
male,185.95321054751278,52.568387981934926,74.16048131061184,85.48235766832953,77.66209917001953,720,1280,272.742573834356,446.7071337911299,77.23202813658263,1234.4901827296744,244.14020002337074,200.34767963095092
female,146.4436105788782,61.8866034191854,77.32464920271603,94.9745757181488,89.13218426310115,720,1280,243.5028374854635,475.62125936503566,82.38942354091233,1235.584250591949,302.01297080463775,284.29793461781003
male,190.99594920105807,59.02718425260356,76.66375353648775,90.23537176449335,81.47833676177859,720,1280,272.1255430733025,448.1783297575804,70.79780043123131,1240.8272740593445,244.68541943716,207.08563694623874
male,185.31336368875867,107.75257513351029,104.28588994328186,120.95660877119275,111.2931481763237,720,1280,236.76552770981067,483.61472282969623,74.73873851108087,1221.404686324801,337.25665542627644,283.1318417648254
male,179.2615432452632,53.487034914787415,71.85422834689612,82.8963047395387,76.60353129023123,720,1280,271.32357288562014,448.9001015313014,85.89343918240722,1231.5000179833887,239.51848153209323,201.39598389973642
male,176.20323871001273,60.952682286324844,74.6604703767272,86.13781972803432,78.1018855203995,720,1280,266.8828089538288,453.7347287877742,81.30515082346683,1229.1101563625286,254.97767752075222,212.34615209257962
male,194.935663907665,71.35195408271876,80.67009199438971,93.29047003623324,86.91826811705198,720,1280,269.5193374456604,449.1767775090833,69.29032491776597,1219.5526792438732,251.61574605572915,208.07199353648605
female,160.43530766760497,52.235410728671454,69.98035834716121,86.61952413566634,80.23495102375918,720,1280,264.688538302672,455.85986154212674,69.52822249847598,1217.7707123925384,246.55152592961537,231.5902343546158
female,174.70516513289797,52.09569035243263,71.46691160426698,87.31377850283062,81.72743306254951,720,1280,270.27325798242964,450.0071745559251,88.71829650975236,1229.6929302699302,229.0115761326345,214.64279129869237
female,164.9994413664778,85.57459400704082,93.41846048796481,113.23245767226378,109.15056798997742,720,1280,234.73798438965125,483.3650190979165,78.56961081368968,1228.2278905038972,322.1013720633164,300.1470247156133
male,171.76810284884334,103.61805847910728,103.57637330690159,120.78758613833031,108.45435726193813,720,1280,225.0161539994725,493.5908674095745,77.72594664342361,1241.5714553239432,368.96271570131876,307.4918184050148
male,190.26204257038071,98.84565280307191,97.50819447901975,113.37835441987097,104.24545407438488,720,1280,245.9050135561795,473.33984072526084,79.99921496694319,1231.84419491474,310.1244611007067,259.6290818676575
female,157.65110033570858,80.98958336846923,92.56761757759783,114.14592073941,108.3649309746801,720,1280,230.77411237825817,487.25330064379574,79.25165304103109,1232.3570402052408,334.8261114955575,314.5897295834785
female,171.80898670020846,59.7885276242903,74.98982366861983,92.33165618704642,87.01898316541048,720,1280,265.3072754564864,456.62227136251425,71.56728516872695,1227.4494681769092,248.22944056193563,235.07268994911215
male,175.6522994629652,54.29386395888584,70.13406340154725,82.03940563181462,75.09837429484814,720,1280,274.00731584615113,448.48909009572895,80.09457047139682,1224.8686591247574,240.63903258986778,199.32252471040903
female,174.49916495013764,86.12568061728672,91.18692068934968,110.22511328644599,105.23978432589983,720,1280,245.37102822042465,473.931521382614,85.72811779818096,1238.3112070615905,296.3135803334754,281.3609802495276
female,169.15641466616685,51.40099381143477,68.01551075307148,82.48355951201096,79.03689166339453,720,1280,271.1540143771197,447.36644620506945,76.94612234936446,1222.4538247364374,226.01644202512662,214.82425042153696
female,177.6802187934495,81.91927296103734,90.01084803646928,110.09923127068828,102.93005827825951,720,1280,250.05036837729875,469.1226004993837,84.10326938713546,1227.4722251272474,287.04221780703836,269.889678613087
female,153.32095909535377,57.371003303387965,71.47391258140293,86.66070947655881,82.19637471701607,720,1280,258.527430082622,463.1943164502307,77.36636529766649,1234.000495750112,267.8090863453528,249.93442642129713
male,165.34176935935625,99.01992038425124,102.33326501123126,117.45388146117722,109.6205724067667,720,1280,226.03811578198057,494.5027982841421,78.9626323862676,1224.1883763032595,370.87140856436054,311.3175258392581
female,172.82406251704901,50.68824252831528,67.49191201609402,83.18709627968548,77.98126401378097,720,1280,274.1111378244872,445.64903914763886,64.74510396342322,1216.595689095452,220.49413196857222,207.7532090521533
male,174.38063163264232,87.96629609289212,92.01155814514782,105.51282780068655,97.3744133735438,720,1280,246.70677674048892,476.8676672875543,77.76573158463158,1223.715618014719,318.7697860124298,265.70520465388427
female,145.51292514493355,65.37034493362404,79.7790492185689,97.11746849050529,91.90422462749844,720,1280,238.1819906801756,480.071663333062,75.32214762595005,1225.3772473046522,309.9631513528967,291.78457113324487
male,156.48141919899982,85.7939275477679,95.06294012463778,110.94600189199859,100.73835870450154,720,1280,228.56522026711374,493.0010838782364,80.8950330262104,1234.4169660246375,368.309107511524,306.8970171715269
female,156.95584362892328,53.14771000331394,69.5456965064163,85.70870881159823,80.31730417546969,720,1280,264.0853887440783,457.2467159413112,78.40596075101035,1235.935413252567,252.24642009134533,236.3004149471363
female,160.92935539550248,68.04716756208987,80.32069258272787,97.8057178227262,94.65623019721171,720,1280,250.83072546295773,471.3099638482459,87.12728092418499,1239.9795408983323,284.0326583008657,266.8287304499983
female,159.14200796245242,64.48266020236328,78.3792680954655,95.24000580758118,91.67188432857606,720,1280,253.80206980321927,465.6634818534926,84.889261813145,1220.2511390006339,278.2545980755494,258.04928071341743
female,161.56819000156676,59.7932254276467,74.095850009736,89.17696221265014,85.90213129387747,720,1280,260.43019799486825,460.8896601214615,74.95979005901505,1225.1842172339038,262.1470163309124,245.48524098330412
male,187.06191677179788,82.23700836278675,87.34171724511117,100.10085175284082,91.73659224896662,720,1280,256.2361956907143,461.5358452308009,74.66859213409047,1229.6180781047342,283.399471838692,236.65662124465106
female,176.70732106816416,91.4308755272533,95.55867951882655,117.52146598980063,111.93755175134888,720,1280,240.6745479360142,481.6502030557469,71.21282430789992,1238.9533064045377,313.79500234518906,292.4713335293122
male,183.85038153094925,101.51520764519171,99.73002971253102,116.88052417285384,106.19462788516707,720,1280,240.18751083065354,479.88707171192783,74.3473149732983,1235.5066926650377,331.4077828984386,275.0493876217551
male,162.97513121402582,61.41124304547612,75.88925225563679,89.31131734200596,79.9102811980584,720,1280,259.25123448918964,462.0874689513248,85.43128788425781,1235.4602150720232,280.9035648241264,235.28763421511104
female,168.29303067095393,73.65546611111752,84.0842999898136,102.48834936830345,97.87568492024401,720,1280,249.3090607268997,468.3195059703421,89.3376223368071,1240.9009661759892,284.7913329358107,268.6519127627143
male,182.64632314642557,107.33828423491755,102.15257187571213,118.13964217476432,106.94762240024274,720,1280,240.04430950859287,481.19056343294307,86.01045746445875,1230.0791728850477,335.9764414429241,277.85306994248833
